epoch,step_num,score,agent_er,time
45404.0,55.0,5.0,0.001,0.001997709274291992
45405.0,112.0,5.0,0.001,0.009289979934692383
45406.0,38.0,5.0,0.001,0.004014730453491211
45407.0,64.0,5.0,0.001,0.0035140514373779297
45408.0,51.0,5.0,0.001,0.007782936096191406
45409.0,139.0,5.0,0.001,0.010523080825805664
45410.0,55.0,5.0,0.001,0.004008054733276367
45411.0,71.0,5.0,0.001,0.0070171356201171875
45412.0,41.0,5.0,0.001,0.0030078887939453125
45413.0,57.0,5.0,0.001,0.002537250518798828
45414.0,91.0,5.0,0.001,0.004000186920166016
45415.0,40.0,5.0,0.001,0.002012491226196289
45416.0,86.0,5.0,0.001,0.005494117736816406
45417.0,39.0,5.0,0.001,0.0019958019256591797
45418.0,56.0,5.0,0.001,0.0035207271575927734
45419.0,69.0,5.0,0.001,0.0029942989349365234
45420.0,53.0,5.0,0.001,0.002519369125366211
45421.0,42.0,5.0,0.001,0.0009970664978027344
45422.0,48.0,5.0,0.001,0.0025224685668945312
45423.0,111.0,5.0,0.001,0.006257057189941406
45424.0,61.0,5.0,0.001,0.015037059783935547
45425.0,58.0,5.0,0.001,0.0020287036895751953
45426.0,52.0,5.0,0.001,0.0019953250885009766
45427.0,170.0,5.0,0.001,0.021872758865356445
45428.0,55.0,5.0,0.001,0.003014087677001953
45429.0,53.0,5.0,0.001,0.002009868621826172
45430.0,56.0,5.0,0.001,0.001995086669921875
45431.0,89.0,5.0,0.001,0.0035636425018310547
45432.0,45.0,5.0,0.001,0.0019996166229248047
45433.0,104.0,5.0,0.001,0.04315066337585449
45434.0,110.0,5.0,0.001,0.008525848388671875
45435.0,168.0,5.0,0.001,0.01304769515991211
45436.0,91.0,5.0,0.001,0.016576051712036133
45437.0,84.0,5.0,0.001,0.0039980411529541016
45438.0,153.0,5.0,0.001,0.007002115249633789
45439.0,43.0,5.0,0.001,0.0030260086059570312
45440.0,65.0,5.0,0.001,0.002502918243408203
45441.0,60.0,5.0,0.001,0.0019974708557128906
45442.0,58.0,5.0,0.001,0.002000093460083008
45443.0,90.0,5.0,0.001,0.004001140594482422
45444.0,111.0,5.0,0.001,0.0055201053619384766
45445.0,37.0,5.0,0.001,0.0010018348693847656
45446.0,26.0,5.0,0.001,0.0009999275207519531
45447.0,79.0,5.0,0.001,0.0039997100830078125
45448.0,108.0,5.0,0.001,0.00400090217590332
45449.0,58.0,5.0,0.001,0.0045244693756103516
45450.0,136.0,5.0,0.001,0.008053302764892578
45451.0,66.0,5.0,0.001,0.003022432327270508
45452.0,87.0,5.0,0.001,0.005015134811401367
45453.0,39.0,5.0,0.001,0.0030007362365722656
45454.0,69.0,5.0,0.001,0.006520509719848633
45455.0,33.0,5.0,0.001,0.0025124549865722656
45456.0,71.0,5.0,0.001,0.0030007362365722656
45457.0,49.0,5.0,0.001,0.0015320777893066406
45458.0,61.0,5.0,0.001,0.0029976367950439453
45459.0,44.0,5.0,0.001,0.0020127296447753906
45460.0,29.0,5.0,0.001,0.001995563507080078
45461.0,76.0,5.0,0.001,0.0035161972045898438
45462.0,48.0,5.0,0.001,0.001996278762817383
45463.0,56.0,5.0,0.001,0.005999565124511719
45464.0,39.0,5.0,0.001,0.0025124549865722656
45465.0,53.0,5.0,0.001,0.0019969940185546875
45466.0,44.0,5.0,0.001,0.002016782760620117
45467.0,71.0,5.0,0.001,0.003995418548583984
45468.0,76.0,5.0,0.001,0.0040149688720703125
45469.0,45.0,5.0,0.001,0.002505779266357422
45470.0,40.0,5.0,0.001,0.0029969215393066406
45471.0,50.0,5.0,0.001,0.0031080245971679688
45472.0,59.0,5.0,0.001,0.0045146942138671875
45473.0,53.0,5.0,0.001,0.003000497817993164
45474.0,77.0,5.0,0.001,0.0050144195556640625
45475.0,72.0,5.0,0.001,0.005002498626708984
45476.0,68.0,5.0,0.001,0.004100322723388672
45477.0,95.0,5.0,0.001,0.006224632263183594
45478.0,37.0,5.0,0.001,0.0031881332397460938
45479.0,60.0,5.0,0.001,0.0029802322387695312
45480.0,40.0,5.0,0.001,0.002999544143676758
45481.0,128.0,5.0,0.001,0.009513378143310547
45482.0,37.0,5.0,0.001,0.003007650375366211
45483.0,133.0,5.0,0.001,0.0065190792083740234
45484.0,32.0,5.0,0.001,0.0019996166229248047
45485.0,55.0,5.0,0.001,0.003999471664428711
45486.0,35.0,5.0,0.001,0.0025174617767333984
45487.0,42.0,5.0,0.001,0.0030024051666259766
45488.0,112.0,5.0,0.001,0.00605463981628418
45489.0,44.0,5.0,0.001,0.002002239227294922
45490.0,47.0,5.0,0.001,0.003000497817993164
45491.0,66.0,5.0,0.001,0.003506898880004883
45492.0,44.0,5.0,0.001,0.001997232437133789
45493.0,34.0,5.0,0.001,0.0020003318786621094
45494.0,138.0,5.0,0.001,0.006016731262207031
45495.0,175.0,5.0,0.001,0.00700068473815918
45496.0,91.0,5.0,0.001,0.0040073394775390625
45497.0,88.0,5.0,0.001,0.005427122116088867
45498.0,77.0,5.0,0.001,0.0036067962646484375
45499.0,208.0,5.0,0.001,0.009557247161865234
45500.0,128.0,5.0,0.001,0.00542902946472168
45501.0,145.0,5.0,0.001,0.006050586700439453
45502.0,48.0,5.0,0.001,0.0020093917846679688
45503.0,145.0,5.0,0.001,0.006476402282714844
45504.0,57.0,5.0,0.001,0.002513408660888672
45505.0,68.0,5.0,0.001,0.004003286361694336
45506.0,56.0,5.0,0.001,0.004004716873168945
45507.0,173.0,5.0,0.001,0.020045042037963867
45508.0,42.0,5.0,0.001,0.003998756408691406
45509.0,77.0,5.0,0.001,0.010013580322265625
45510.0,98.0,5.0,0.001,0.0040013790130615234
45511.0,127.0,5.0,0.001,0.006011486053466797
45512.0,54.0,5.0,0.001,0.0025072097778320312
45513.0,72.0,5.0,0.001,0.002998828887939453
45514.0,98.0,5.0,0.001,0.005008220672607422
45515.0,99.0,5.0,0.001,0.004542112350463867
45516.0,39.0,5.0,0.001,0.0010061264038085938
45517.0,34.0,5.0,0.001,0.0025167465209960938
45518.0,59.0,5.0,0.001,0.002984285354614258
45519.0,78.0,5.0,0.001,0.0035240650177001953
45520.0,61.0,5.0,0.001,0.0019974708557128906
45521.0,30.0,5.0,0.001,0.0010063648223876953
45522.0,58.0,5.0,0.001,0.002997159957885742
45523.0,50.0,5.0,0.001,0.0040111541748046875
45524.0,53.0,5.0,0.001,0.002001047134399414
45525.0,118.0,5.0,0.001,0.00600123405456543
45526.0,38.0,5.0,0.001,0.0019981861114501953
45527.0,38.0,5.0,0.001,0.0035212039947509766
45528.0,102.0,5.0,0.001,0.11788654327392578
45529.0,40.0,5.0,0.001,0.003505706787109375
45530.0,45.0,5.0,0.001,0.004000425338745117
45531.0,94.0,5.0,0.001,0.007918119430541992
45532.0,85.0,5.0,0.001,0.01654791831970215
45533.0,78.0,5.0,0.001,0.02805924415588379
45534.0,51.0,5.0,0.001,0.0045087337493896484
45535.0,185.0,5.0,0.001,0.013220071792602539
45536.0,36.0,5.0,0.001,0.005006313323974609
45537.0,100.0,5.0,0.001,0.007008790969848633
45538.0,50.0,5.0,0.001,0.0020089149475097656
45539.0,49.0,5.0,0.001,0.0030002593994140625
45540.0,106.0,5.0,0.001,0.007005214691162109
45541.0,38.0,5.0,0.001,0.0020008087158203125
45542.0,111.0,5.0,0.001,0.007514476776123047
45543.0,82.0,5.0,0.001,0.009526491165161133
45544.0,45.0,5.0,0.001,0.0025207996368408203
45545.0,38.0,5.0,0.001,0.0065233707427978516
45546.0,41.0,5.0,0.001,0.004038333892822266
45547.0,41.0,5.0,0.001,0.003000974655151367
45548.0,92.0,5.0,0.001,0.006003618240356445
45549.0,66.0,5.0,0.001,0.004514932632446289
45550.0,49.0,5.0,0.001,0.005518913269042969
45551.0,41.0,5.0,0.001,0.004944801330566406
45552.0,33.0,5.0,0.001,0.006012916564941406
45553.0,77.0,5.0,0.001,0.009531497955322266
45554.0,89.0,5.0,0.001,0.00453639030456543
45555.0,41.0,5.0,0.001,0.004992008209228516
45556.0,108.0,5.0,0.001,0.034119367599487305
45557.0,69.0,5.0,0.001,0.019063949584960938
45558.0,143.0,5.0,0.001,0.017039060592651367
45559.0,64.0,5.0,0.001,0.0049991607666015625
45560.0,78.0,5.0,0.001,0.008524894714355469
45561.0,90.0,5.0,0.001,0.009526729583740234
45562.0,82.0,5.0,0.001,0.005001068115234375
45563.0,63.0,5.0,0.001,0.004997968673706055
45564.0,50.0,5.0,0.001,0.0030095577239990234
45565.0,46.0,5.0,0.001,0.0030002593994140625
45566.0,125.0,5.0,0.001,0.008586883544921875
45567.0,92.0,5.0,0.001,0.007519960403442383
45568.0,44.0,5.0,0.001,0.002026796340942383
45569.0,69.0,5.0,0.001,0.008002281188964844
45570.0,50.0,5.0,0.001,0.0040035247802734375
45571.0,51.0,5.0,0.001,0.002002716064453125
45572.0,42.0,5.0,0.001,0.0020079612731933594
45573.0,46.0,5.0,0.001,0.0019981861114501953
45574.0,51.0,5.0,0.001,0.0029985904693603516
45575.0,58.0,5.0,0.001,0.004067420959472656
45576.0,37.0,5.0,0.001,0.004423379898071289
45577.0,66.0,5.0,0.001,0.003998994827270508
45578.0,51.0,5.0,0.001,0.00500941276550293
45579.0,40.0,5.0,0.001,0.0030226707458496094
45580.0,45.0,5.0,0.001,0.004513740539550781
45581.0,35.0,5.0,0.001,0.001997709274291992
45582.0,44.0,5.0,0.001,0.0035173892974853516
45583.0,59.0,5.0,0.001,0.005519866943359375
45584.0,48.0,5.0,0.001,0.0030007362365722656
45585.0,45.0,5.0,0.001,0.0030002593994140625
45586.0,53.0,5.0,0.001,0.0031528472900390625
45587.0,50.0,5.0,0.001,0.003993511199951172
45588.0,46.0,5.0,0.001,0.0030100345611572266
45589.0,124.0,5.0,0.001,0.015058755874633789
45590.0,48.0,5.0,0.001,0.009652376174926758
45591.0,37.0,5.0,0.001,0.006528615951538086
45592.0,58.0,5.0,0.001,0.004997968673706055
45593.0,51.0,5.0,0.001,0.00751805305480957
45594.0,101.0,5.0,0.001,0.017053604125976562
45595.0,54.0,5.0,0.001,0.056627511978149414
45596.0,70.0,5.0,0.001,0.005007743835449219
45597.0,95.0,5.0,0.001,0.008520841598510742
45598.0,80.0,5.0,0.001,0.00600743293762207
45599.0,66.0,5.0,0.001,0.0025038719177246094
45600.0,80.0,5.0,0.001,0.0060079097747802734
45601.0,44.0,5.0,0.001,0.003000020980834961
45602.0,69.0,5.0,0.001,0.00761723518371582
45603.0,64.0,5.0,0.001,0.0050008296966552734
45604.0,82.0,5.0,0.001,0.00951528549194336
45605.0,69.0,5.0,0.001,0.005506992340087891
45606.0,54.0,5.0,0.001,0.003997802734375
45607.0,72.0,5.0,0.001,0.0051746368408203125
45608.0,46.0,5.0,0.001,0.0030090808868408203
45609.0,61.0,5.0,0.001,0.0030951499938964844
45610.0,40.0,5.0,0.001,0.002999544143676758
45611.0,52.0,5.0,0.001,0.0052683353424072266
45612.0,40.0,5.0,0.001,0.004518032073974609
45613.0,53.0,5.0,0.001,0.0029997825622558594
45614.0,65.0,5.0,0.001,0.005503654479980469
45615.0,63.0,5.0,0.001,0.005007266998291016
45616.0,49.0,5.0,0.001,0.004007577896118164
45617.0,60.0,5.0,0.001,0.007018327713012695
45618.0,37.0,5.0,0.001,0.004010915756225586
45619.0,48.0,5.0,0.001,0.002509593963623047
45620.0,138.0,5.0,0.001,0.009514331817626953
45621.0,47.0,-5.0,0.001,0.004161357879638672
45622.0,43.0,5.0,0.001,0.004527091979980469
45623.0,89.0,5.0,0.001,0.007521867752075195
45624.0,47.0,5.0,0.001,0.006020069122314453
45625.0,36.0,5.0,0.001,0.003009796142578125
45626.0,133.0,5.0,0.001,0.012532711029052734
45627.0,41.0,5.0,0.001,0.0019943714141845703
45628.0,111.0,5.0,0.001,0.008520841598510742
45629.0,83.0,5.0,0.001,0.006118059158325195
45630.0,63.0,5.0,0.001,0.006013631820678711
45631.0,117.0,5.0,0.001,0.007524013519287109
45632.0,69.0,5.0,0.001,0.004527568817138672
45633.0,60.0,5.0,0.001,0.003998517990112305
45634.0,102.0,5.0,0.001,0.010531425476074219
45635.0,124.0,5.0,0.001,0.010538101196289062
45636.0,39.0,5.0,0.001,0.001996278762817383
45637.0,54.0,5.0,0.001,0.0030202865600585938
45638.0,124.0,5.0,0.001,0.011526823043823242
45639.0,54.0,5.0,0.001,0.0029997825622558594
45640.0,52.0,5.0,0.001,0.003020048141479492
45641.0,31.0,5.0,0.001,0.0009970664978027344
45642.0,39.0,5.0,0.001,0.002564668655395508
45643.0,142.0,5.0,0.001,0.01152348518371582
45644.0,61.0,5.0,0.001,0.004011869430541992
45645.0,49.0,5.0,0.001,0.0019981861114501953
45646.0,77.0,5.0,0.001,0.0059986114501953125
45647.0,108.0,5.0,0.001,0.008541107177734375
45648.0,42.0,5.0,0.001,0.0030007362365722656
45649.0,65.0,5.0,0.001,0.004019737243652344
45650.0,57.0,5.0,0.001,0.0029993057250976562
45651.0,55.0,5.0,0.001,0.003997802734375
45652.0,48.0,5.0,0.001,0.00301361083984375
45653.0,59.0,5.0,0.001,0.0019965171813964844
45654.0,50.0,5.0,0.001,0.0030336380004882812
45655.0,48.0,5.0,0.001,0.004187345504760742
45656.0,58.0,5.0,0.001,0.003001689910888672
45657.0,76.0,5.0,0.001,0.004015922546386719
45658.0,64.0,5.0,0.001,0.005609035491943359
45659.0,96.0,5.0,0.001,0.00452113151550293
45660.0,54.0,5.0,0.001,0.0029976367950439453
45661.0,50.0,5.0,0.001,0.004059791564941406
45662.0,73.0,5.0,0.001,0.0039975643157958984
45663.0,81.0,5.0,0.001,0.004006147384643555
45664.0,118.0,5.0,0.001,0.008009910583496094
45665.0,40.0,5.0,0.001,0.001997232437133789
45666.0,48.0,5.0,0.001,0.0019998550415039062
45667.0,38.0,5.0,0.001,0.0009989738464355469
45668.0,162.0,5.0,0.001,0.013548851013183594
45669.0,45.0,5.0,0.001,0.005528450012207031
45670.0,37.0,5.0,0.001,0.002000570297241211
45671.0,64.0,5.0,0.001,0.006000041961669922
45672.0,107.0,5.0,0.001,0.009523630142211914
45673.0,39.0,5.0,0.001,0.0045282840728759766
45674.0,58.0,5.0,0.001,0.005525112152099609
45675.0,88.0,5.0,0.001,0.007523298263549805
45676.0,48.0,5.0,0.001,0.005008220672607422
45677.0,54.0,5.0,0.001,0.006007671356201172
45678.0,50.0,5.0,0.001,0.00851297378540039
45679.0,51.0,5.0,0.001,0.022554397583007812
45680.0,54.0,5.0,0.001,0.0039958953857421875
45681.0,88.0,5.0,0.001,0.01802682876586914
45682.0,86.0,5.0,0.001,0.007517576217651367
45683.0,45.0,5.0,0.001,0.005551338195800781
45684.0,89.0,5.0,0.001,0.007180452346801758
45685.0,67.0,5.0,0.001,0.008511066436767578
45686.0,68.0,5.0,0.001,0.0065190792083740234
45687.0,52.0,5.0,0.001,0.0019941329956054688
45688.0,146.0,5.0,0.001,0.007517814636230469
45689.0,40.0,5.0,0.001,0.0019991397857666016
45690.0,86.0,5.0,0.001,0.006010293960571289
45691.0,40.0,5.0,0.001,0.004019021987915039
45692.0,59.0,5.0,0.001,0.004034757614135742
45693.0,52.0,5.0,0.001,0.004974365234375
45694.0,78.0,5.0,0.001,0.004987001419067383
45695.0,53.0,5.0,0.001,0.004000186920166016
45696.0,51.0,5.0,0.001,0.004515171051025391
45697.0,34.0,5.0,0.001,0.0020058155059814453
45698.0,39.0,5.0,0.001,0.0029993057250976562
45699.0,77.0,5.0,0.001,0.005530118942260742
45700.0,69.0,5.0,0.001,0.0035610198974609375
45701.0,37.0,5.0,0.001,0.0020012855529785156
45702.0,64.0,5.0,0.001,0.0035283565521240234
45703.0,76.0,5.0,0.001,0.004522800445556641
45704.0,79.0,5.0,0.001,0.00399470329284668
45705.0,45.0,5.0,0.001,0.0020198822021484375
45706.0,37.0,5.0,0.001,0.001999378204345703
45707.0,60.0,5.0,0.001,0.002996683120727539
45708.0,39.0,5.0,0.001,0.002006053924560547
45709.0,165.0,5.0,0.001,0.010519027709960938
45710.0,96.0,5.0,0.001,0.004522800445556641
45711.0,45.0,5.0,0.001,0.0029952526092529297
45712.0,51.0,5.0,0.001,0.003301382064819336
45713.0,49.0,5.0,0.001,0.0019974708557128906
45714.0,51.0,5.0,0.001,0.002001047134399414
45715.0,41.0,5.0,0.001,0.001991748809814453
45716.0,103.0,5.0,0.001,0.0060002803802490234
45717.0,66.0,5.0,0.001,0.0040149688720703125
45718.0,62.0,5.0,0.001,0.0053484439849853516
45719.0,62.0,5.0,0.001,0.0035152435302734375
45720.0,39.0,5.0,0.001,0.0019829273223876953
45721.0,81.0,5.0,0.001,0.0050067901611328125
45722.0,38.0,5.0,0.001,0.0019979476928710938
45723.0,52.0,5.0,0.001,0.003996133804321289
45724.0,77.0,5.0,0.001,0.003998517990112305
45725.0,85.0,5.0,0.001,0.00751948356628418
45726.0,144.0,5.0,0.001,0.007520437240600586
45727.0,68.0,5.0,0.001,0.004511117935180664
45728.0,39.0,5.0,0.001,0.001997232437133789
45729.0,55.0,5.0,0.001,0.004009723663330078
45730.0,43.0,5.0,0.001,0.0019953250885009766
45731.0,82.0,5.0,0.001,0.003983974456787109
45732.0,59.0,5.0,0.001,0.002510547637939453
45733.0,70.0,5.0,0.001,0.0029993057250976562
45734.0,55.0,5.0,0.001,0.004015445709228516
45735.0,97.0,5.0,0.001,0.005549430847167969
45736.0,148.0,5.0,0.001,0.009134054183959961
45737.0,87.0,5.0,0.001,0.0036313533782958984
45738.0,130.0,5.0,0.001,0.006569385528564453
45739.0,162.0,5.0,0.001,0.009519100189208984
45740.0,112.0,5.0,0.001,0.007558345794677734
45741.0,58.0,5.0,0.001,0.004998445510864258
45742.0,104.0,5.0,0.001,0.007510662078857422
45743.0,76.0,5.0,0.001,0.004963874816894531
45744.0,87.0,5.0,0.001,0.004998445510864258
45745.0,52.0,5.0,0.001,0.0035216808319091797
45746.0,72.0,5.0,0.001,0.0029556751251220703
45747.0,39.0,5.0,0.001,0.0019412040710449219
45748.0,98.0,5.0,0.001,0.004590272903442383
45749.0,135.0,5.0,0.001,0.007004261016845703
45750.0,49.0,5.0,0.001,0.0019905567169189453
45751.0,52.0,5.0,0.001,0.0025911331176757812
45752.0,189.0,5.0,0.001,0.00852346420288086
45753.0,33.0,5.0,0.001,0.0009918212890625
45754.0,39.0,5.0,0.001,0.0015819072723388672
45755.0,33.0,5.0,0.001,0.001996755599975586
45756.0,50.0,5.0,0.001,0.0019969940185546875
45757.0,62.0,5.0,0.001,0.003100156784057617
45758.0,52.0,5.0,0.001,0.0025124549865722656
45759.0,89.0,5.0,0.001,0.006506443023681641
45760.0,76.0,5.0,0.001,0.01355123519897461
45761.0,50.0,5.0,0.001,0.0020029544830322266
45762.0,98.0,5.0,0.001,0.007469892501831055
45763.0,80.0,5.0,0.001,0.012508392333984375
45764.0,82.0,5.0,0.001,0.0029816627502441406
45765.0,102.0,5.0,0.001,0.006026268005371094
45766.0,51.0,5.0,0.001,0.0019953250885009766
45767.0,53.0,5.0,0.001,0.0020148754119873047
45768.0,37.0,5.0,0.001,0.0030221939086914062
45769.0,120.0,5.0,0.001,0.007407188415527344
45770.0,95.0,5.0,0.001,0.0085296630859375
45771.0,114.0,5.0,0.001,0.009520530700683594
45772.0,39.0,5.0,0.001,0.00400853157043457
45773.0,67.0,5.0,0.001,0.005520343780517578
45774.0,80.0,5.0,0.001,0.007523298263549805
45775.0,43.0,5.0,0.001,0.002504587173461914
45776.0,81.0,5.0,0.001,0.006506204605102539
45777.0,65.0,5.0,0.001,0.0029990673065185547
45778.0,60.0,5.0,0.001,0.0040056705474853516
45779.0,66.0,5.0,0.001,0.004166841506958008
45780.0,42.0,5.0,0.001,0.0029993057250976562
45781.0,117.0,5.0,0.001,0.008528470993041992
45782.0,33.0,5.0,0.001,0.002001523971557617
45783.0,80.0,5.0,0.001,0.004522800445556641
45784.0,54.0,5.0,0.001,0.0035817623138427734
45785.0,49.0,5.0,0.001,0.005001544952392578
45786.0,74.0,5.0,0.001,0.003996849060058594
45787.0,53.0,5.0,0.001,0.0035359859466552734
45788.0,61.0,5.0,0.001,0.002995729446411133
45789.0,119.0,5.0,0.001,0.005000114440917969
45790.0,124.0,5.0,0.001,0.005023479461669922
45791.0,41.0,5.0,0.001,0.002019166946411133
45792.0,33.0,5.0,0.001,0.0030002593994140625
45793.0,94.0,5.0,0.001,0.0053882598876953125
45794.0,90.0,5.0,0.001,0.004537105560302734
45795.0,106.0,5.0,0.001,0.004002809524536133
45796.0,64.0,5.0,0.001,0.003003835678100586
45797.0,79.0,5.0,0.001,0.0045642852783203125
45798.0,37.0,5.0,0.001,0.001999378204345703
45799.0,82.0,5.0,0.001,0.005089521408081055
45800.0,164.0,5.0,0.001,0.008283853530883789
45801.0,66.0,5.0,0.001,0.0019974708557128906
45802.0,55.0,5.0,0.001,0.002005338668823242
45803.0,33.0,5.0,0.001,0.0019974708557128906
45804.0,33.0,5.0,0.001,0.0020051002502441406
45805.0,62.0,5.0,0.001,0.0029993057250976562
45806.0,33.0,5.0,0.001,0.0020046234130859375
45807.0,44.0,5.0,0.001,0.001997709274291992
45808.0,38.0,5.0,0.001,0.0010058879852294922
45809.0,84.0,5.0,0.001,0.0040018558502197266
45810.0,35.0,5.0,0.001,0.0020029544830322266
45811.0,52.0,5.0,0.001,0.0019996166229248047
45812.0,40.0,5.0,0.001,0.002016782760620117
45813.0,55.0,5.0,0.001,0.001983165740966797
45814.0,72.0,5.0,0.001,0.004008769989013672
45815.0,37.0,5.0,0.001,0.0009846687316894531
45816.0,39.0,5.0,0.001,0.002008199691772461
45817.0,93.0,5.0,0.001,0.004561901092529297
45818.0,48.0,5.0,0.001,0.004015445709228516
45819.0,109.0,5.0,0.001,0.006174564361572266
45820.0,88.0,5.0,0.001,0.0065228939056396484
45821.0,100.0,5.0,0.001,0.0050122737884521484
45822.0,73.0,5.0,0.001,0.004520893096923828
45823.0,41.0,5.0,0.001,0.001995086669921875
45824.0,64.0,5.0,0.001,0.004006624221801758
45825.0,34.0,5.0,0.001,0.0019969940185546875
45826.0,75.0,5.0,0.001,0.004019260406494141
45827.0,40.0,5.0,0.001,0.0019826889038085938
45828.0,145.0,5.0,0.001,0.0075244903564453125
45829.0,42.0,5.0,0.001,0.003002643585205078
45830.0,58.0,5.0,0.001,0.0030517578125
45831.0,35.0,5.0,0.001,0.0019974708557128906
45832.0,57.0,5.0,0.001,0.005081892013549805
45833.0,61.0,5.0,0.001,0.004003047943115234
45834.0,75.0,5.0,0.001,0.0030007362365722656
45835.0,54.0,5.0,0.001,0.003076791763305664
45836.0,48.0,5.0,0.001,0.001995563507080078
45837.0,61.0,5.0,0.001,0.002549886703491211
45838.0,62.0,5.0,0.001,0.00299835205078125
45839.0,81.0,5.0,0.001,0.008017778396606445
45840.0,56.0,5.0,0.001,0.011519432067871094
45841.0,42.0,5.0,0.001,0.002517223358154297
45842.0,133.0,5.0,0.001,0.008008956909179688
45843.0,71.0,5.0,0.001,0.009199857711791992
45844.0,179.0,5.0,0.001,0.01051640510559082
45845.0,78.0,5.0,0.001,0.004003763198852539
45846.0,73.0,5.0,0.001,0.004007101058959961
45847.0,85.0,5.0,0.001,0.00437474250793457
45848.0,87.0,5.0,0.001,0.004526376724243164
45849.0,71.0,5.0,0.001,0.004004240036010742
45850.0,47.0,5.0,0.001,0.002520322799682617
45851.0,46.0,5.0,0.001,0.0019953250885009766
45852.0,80.0,5.0,0.001,0.003519773483276367
45853.0,53.0,5.0,0.001,0.0029959678649902344
45854.0,44.0,5.0,0.001,0.0025148391723632812
45855.0,49.0,5.0,0.001,0.0019927024841308594
45856.0,55.0,5.0,0.001,0.002009153366088867
45857.0,30.0,5.0,0.001,0.0019922256469726562
45858.0,68.0,5.0,0.001,0.004012346267700195
45859.0,49.0,5.0,0.001,0.0015730857849121094
45860.0,247.0,5.0,0.001,0.01151895523071289
45861.0,100.0,5.0,0.001,0.007532358169555664
45862.0,63.0,5.0,0.001,0.0035283565521240234
45863.0,41.0,5.0,0.001,0.001996278762817383
45864.0,109.0,5.0,0.001,0.005006074905395508
45865.0,119.0,5.0,0.001,0.00653386116027832
45866.0,121.0,5.0,0.001,0.010528326034545898
45867.0,65.0,5.0,0.001,0.0029938220977783203
45868.0,50.0,5.0,0.001,0.004545688629150391
45869.0,31.0,5.0,0.001,0.002001047134399414
45870.0,63.0,5.0,0.001,0.003010988235473633
45871.0,115.0,5.0,0.001,0.005521535873413086
45872.0,70.0,5.0,0.001,0.0030145645141601562
45873.0,70.0,5.0,0.001,0.0030100345611572266
45874.0,53.0,5.0,0.001,0.0019989013671875
45875.0,34.0,-5.0,0.001,0.0009958744049072266
45876.0,48.0,5.0,0.001,0.001994609832763672
45877.0,120.0,5.0,0.001,0.004525899887084961
45878.0,166.0,5.0,0.001,0.009514808654785156
45879.0,98.0,5.0,0.001,0.004560708999633789
45880.0,121.0,5.0,0.001,0.0064983367919921875
45881.0,48.0,5.0,0.001,0.001977205276489258
45882.0,81.0,5.0,0.001,0.0049970149993896484
45883.0,48.0,5.0,0.001,0.0025136470794677734
45884.0,30.0,5.0,0.001,0.002976655960083008
45885.0,62.0,5.0,0.001,0.005008697509765625
45886.0,57.0,5.0,0.001,0.0025773048400878906
45887.0,40.0,5.0,0.001,0.002906322479248047
45888.0,129.0,5.0,0.001,0.007567167282104492
45889.0,60.0,5.0,0.001,0.004525184631347656
45890.0,67.0,5.0,0.001,0.0045163631439208984
45891.0,70.0,5.0,0.001,0.004997968673706055
45892.0,44.0,5.0,0.001,0.003998279571533203
45893.0,72.0,5.0,0.001,0.005007743835449219
45894.0,72.0,5.0,0.001,0.006522655487060547
45895.0,69.0,5.0,0.001,0.010020017623901367
45896.0,52.0,5.0,0.001,0.004000186920166016
45897.0,34.0,5.0,0.001,0.003008604049682617
45898.0,53.0,5.0,0.001,0.0025148391723632812
45899.0,192.0,5.0,0.001,0.016063928604125977
45900.0,53.0,5.0,0.001,0.003509998321533203
45901.0,55.0,5.0,0.001,0.0029993057250976562
45902.0,77.0,5.0,0.001,0.004555463790893555
45903.0,66.0,5.0,0.001,0.005534172058105469
45904.0,32.0,5.0,0.001,0.0020208358764648438
45905.0,40.0,5.0,0.001,0.00197601318359375
45906.0,52.0,5.0,0.001,0.0035033226013183594
45907.0,67.0,5.0,0.001,0.004979372024536133
45908.0,87.0,5.0,0.001,0.005007743835449219
45909.0,62.0,5.0,0.001,0.003008604049682617
45910.0,28.0,5.0,0.001,0.0009965896606445312
45911.0,92.0,5.0,0.001,0.005016326904296875
45912.0,82.0,5.0,0.001,0.004297733306884766
45913.0,74.0,5.0,0.001,0.003002643585205078
45914.0,45.0,5.0,0.001,0.002000570297241211
45915.0,92.0,5.0,0.001,0.004517316818237305
45916.0,51.0,5.0,0.001,0.0029897689819335938
45917.0,63.0,5.0,0.001,0.004001140594482422
45918.0,53.0,5.0,0.001,0.010527610778808594
45919.0,87.0,5.0,0.001,0.005532979965209961
45920.0,41.0,5.0,0.001,0.004518747329711914
45921.0,83.0,5.0,0.001,0.016048431396484375
45922.0,43.0,5.0,0.001,0.0019974708557128906
45923.0,72.0,5.0,0.001,0.0050237178802490234
45924.0,48.0,5.0,0.001,0.004553556442260742
45925.0,130.0,5.0,0.001,0.0065250396728515625
45926.0,69.0,5.0,0.001,0.0045070648193359375
45927.0,39.0,5.0,0.001,0.0019986629486083984
45928.0,37.0,5.0,0.001,0.0020062923431396484
45929.0,58.0,5.0,0.001,0.0045163631439208984
45930.0,78.0,5.0,0.001,0.003993988037109375
45931.0,97.0,5.0,0.001,0.004995107650756836
45932.0,79.0,5.0,0.001,0.006560087203979492
45933.0,241.0,5.0,0.001,0.014024496078491211
